# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.module.iml.entities.serializer.save.entities.ms,1767751057591000000,1767751117586000000,0
workspaceModel.save.cache.to.file.ms,1767751057591000000,1767751117586000000,79
workspaceModel.moduleManagerBridge.load.module.ms,1767751057591000000,1767751117586000000,0
jps.save.global.entities.ms,1767751057591000000,1767751117586000000,3
jps.facet.change.listener.init.bridge.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767751057591000000,1767751117586000000,0
jps.global.handle.before.change.events.ms,1767751057591000000,1767751117586000000,0
jps.app.storage.content.writer.save.component.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleBridge.before.changed.ms,1767751057591000000,1767751117586000000,0
jps.facet.change.listener.process.change.events.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767751057591000000,1767751117586000000,23
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767751057591000000,1767751117586000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767751057591000000,1767751117586000000,113
workspaceModel.orphan.listener.update.ms,1767751057591000000,1767751117586000000,2
workspaceModel.mutableEntityStorage.add.diff.ms,1767751057591000000,1767751117586000000,20
workspaceModel.mutableEntityStorage.remove.entity.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767751057591000000,1767751117586000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767751057591000000,1767751117586000000,0
jps.library.entities.serializer.load.entities.ms,1767751057591000000,1767751117586000000,25
workspaceModel.mutableEntityStorage.put.entity.ms,1767751057591000000,1767751117586000000,7
jps.module.iml.entities.serializer.load.entities.ms,1767751057591000000,1767751117586000000,21
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767751057591000000,1767751117586000000,9
workspaceModel.load.cache.from.file.ms,1767751057591000000,1767751117586000000,463
jps.global.get.library.by.name.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767751057591000000,1767751117586000000,1
jps.facet.change.listener.before.change.events.ms,1767751057591000000,1767751117586000000,1
jps.save.changed.project.entities.ms,1767751057591000000,1767751117586000000,6
jps.storage.jps.conf.reader.load.component.ms,1767751057591000000,1767751117586000000,24
jps.library.entities.serializer.save.entities.ms,1767751057591000000,1767751117586000000,0
workspaceModel.global.updates.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767751057591000000,1767751117586000000,28
jps.project.serializers.load.ms,1767751057591000000,1767751117586000000,58
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767751057591000000,1767751117586000000,3
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767751057591000000,1767751117586000000,2
jps.global.get.library.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767751057591000000,1767751117586000000,1
workspaceModel.global.updates.count,1767751057591000000,1767751117586000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767751057591000000,1767751117586000000,88
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767751057591000000,1767751117586000000,568
jps.project.serializers.save.ms,1767751057591000000,1767751117586000000,6
workspaceModel.mutableEntityStorage.collect.changes.ms,1767751057591000000,1767751117586000000,0
jps.artifact.entities.serializer.save.entities.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1767751057591000000,1767751117586000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767751057591000000,1767751117586000000,0
jps.global.initialize.library.bridges.ms,1767751057591000000,1767751117586000000,11
workspaceModel.mutableEntityStorage.resolve.ms,1767751057591000000,1767751117586000000,0
jps.global.get.libraries.ms,1767751057591000000,1767751117586000000,0
jps.global.handle.changed.events.ms,1767751057591000000,1767751117586000000,0
workspaceModel.moduleBridge.update.option.ms,1767751057591000000,1767751117586000000,0
workspaceModel.loading.from.cache.ms,1767751057591000000,1767751117586000000,465
workspaceModel.pre.handlers.ms,1767751057591000000,1767751117586000000,0
workspaceModel.updates.precise.ms,1767751057591000000,1767751117586000000,33
workspaceModel.updates.count,1767751057591000000,1767751117586000000,5
workspaceModel.to.snapshot.ms,1767751057591000000,1767751117586000000,1
workspaceModel.initializing.ms,1767751057591000000,1767751117586000000,12
workspaceModel.replace.project.model.ms,1767751057591000000,1767751117586000000,0
workspaceModel.updates.ms,1767751057591000000,1767751117586000000,74
workspaceModel.collect.changes.ms,1767751057591000000,1767751117586000000,0
workspaceModel.init.bridges.ms,1767751057591000000,1767751117586000000,12
workspaceModel.check.recursive.update.ms,1767751057591000000,1767751117586000000,1
workspaceModel.loading.total.ms,1767751057591000000,1767751117586000000,505
workspaceModel.update.unloaded.entities.ms,1767751057591000000,1767751117586000000,0
JVM.maxNativeBytes,1767751057591000000,1767751117586000000,-1
JVM.totalBytesAllocated,1767751057591000000,1767751117586000000,96458104
JVM.usedHeapBytes,1767751057591000000,1767751117586000000,402653184
OS.loadAverage,1767751057591000000,1767751117586000000,2.92822265625
JVM.threadCount,1767751057591000000,1767751117586000000,80
JVM.totalCpuTimeMs,1767751057591000000,1767751117586000000,5139
JVM.GC.collectionTimesMs,1767751057591000000,1767751117586000000,119
JVM.maxHeapBytes,1767751057591000000,1767751117586000000,2147483648
JVM.GC.collections,1767751057591000000,1767751117586000000,2
JVM.usedNativeBytes,1767751057591000000,1767751117586000000,445406144
IndexesFlusher.totalFlushingTimeUs,1767751057591000000,1767751117586000000,1236583
Indexes.stubs.lookupDurationMaxMs,1767751057591000000,1767751117586000000,0.0
IndexesFlusher.totalFlushes,1767751057591000000,1767751117586000000,40
IndexesFlusher.totalContentionQuotaSpent,1767751057591000000,1767751117586000000,0
Indexes.stubs.lookupDuration90PMs,1767751057591000000,1767751117586000000,0.0
Indexes.allKeys.lookups,1767751057591000000,1767751117586000000,0.0
Indexes.stubs.lookups,1767751057591000000,1767751117586000000,0.0
Indexes.entries.lookupDurationMaxMs,1767751057591000000,1767751117586000000,0.0
Indexes.entries.lookups,1767751057591000000,1767751117586000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767751057591000000,1767751117586000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767751057591000000,1767751117586000000,0.0
Indexes.entries.lookupDurationAvgMs,1767751057591000000,1767751117586000000,0.0
IndexesFlusher.totalFlushesRetried,1767751057591000000,1767751117586000000,0
Indexes.stubs.lookupDurationAvgMs,1767751057591000000,1767751117586000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767751057591000000,1767751117586000000,0.0
Indexes.entries.lookupDuration90PMs,1767751057591000000,1767751117586000000,0.0
FlushQueue.executionTimeMaxNs,1767751057591000000,1767751117586000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767751057591000000,1767751117586000000,0
AWTEventQueue.dispatchTimeTotalNS,1767751057591000000,1767751117586000000,27505921513
FlushQueue.queueSizeMax,1767751057591000000,1767751117586000000,0
FlushQueue.queueSize90P,1767751057591000000,1767751117586000000,0
FlushQueue.waitingTime90PNs,1767751057591000000,1767751117586000000,0
AWTEventQueue.dispatchTime90PNs,1767751057591000000,1767751117586000000,0
FlushQueue.tasksExecuted,1767751057591000000,1767751117586000000,0
AWTEventQueue.eventsDispatched,1767751057591000000,1767751117586000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767751057591000000,1767751117586000000,15
AWTEventQueue.dispatchTimeMaxNs,1767751057591000000,1767751117586000000,0
FlushQueue.waitingTimeAvgNs,1767751057591000000,1767751117586000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1767751057591000000,1767751117586000000,7536
WriteAction.executionsCount,1767751057591000000,1767751117586000000,1
NonBlockingReadAction.failedExecutionsCount,1767751057591000000,1767751117586000000,0
FlushQueue.executionTimeAvgNs,1767751057591000000,1767751117586000000,0.0
FlushQueue.queueSizeAvg,1767751057591000000,1767751117586000000,0.0
ReadAction.executionsCount,1767751057591000000,1767751117586000000,16656
FlushQueue.executionTime90PNs,1767751057591000000,1767751117586000000,0
AWTEventQueue.dispatchTimeAvgNs,1767751057591000000,1767751117586000000,0.0
FlushQueue.waitingTimeMaxNs,1767751057591000000,1767751117586000000,0
FileNameCache.totalMisses,1767751057591000000,1767751117586000000,4
FileNameCache.queries,1767751057591000000,1767751117586000000,10519
FilePageCacheLockFree.totalPagesRequested,1767751057591000000,1767751117586000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalPagesReadMs,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767751057591000000,1767751117586000000,0
FilePageCache.pageFastCacheHits,1767751057591000000,1767751117586000000,16
StreamlinedBlobStorage.recordsAllocated,1767751057591000000,1767751117586000000,0
DirectByteBufferAllocator.misses,1767751057591000000,1767751117586000000,0
FilePageCache.totalPageLoadsUs,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767751057591000000,1767751117586000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767751057591000000,1767751117586000000,291586048
FilePageCache.maxRegisteredFiles,1767751057591000000,1767751117586000000,599
FilePageCache.maxCacheSizeInBytes,1767751057591000000,1767751117586000000,291520512
FilePageCacheLockFree.totalPagesWritten,1767751057591000000,1767751117586000000,0
FilePageCache.capacityInBytes,1767751057591000000,1767751117586000000,503316478
StreamlinedBlobStorage.recordsDeleted,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767751057591000000,1767751117586000000,0
DirectByteBufferAllocator.disposed,1767751057591000000,1767751117586000000,0
DirectByteBufferAllocator.hits,1767751057591000000,1767751117586000000,0
StreamlinedBlobStorage.recordsRelocated,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.heapBytesInUse,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalBytesRead,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767751057591000000,1767751117586000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalPagesAllocated,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalBytesWritten,1767751057591000000,1767751117586000000,0
FilePageCache.uncachedFileAccess,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767751057591000000,1767751117586000000,15
FilePageCacheLockFree.totalPagesReclaimed,1767751057591000000,1767751117586000000,0
FilePageCache.pageLoads,1767751057591000000,1767751117586000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.totalBytesRequested,1767751057591000000,1767751117586000000,0
FilePageCache.totalPageDisposalsUs,1767751057591000000,1767751117586000000,0
DirectByteBufferAllocator.reclaimed,1767751057591000000,1767751117586000000,0
MappedFileStorage.storages,1767751057591000000,1767751117586000000,12
FilePageCacheLockFree.housekeeperTurnsDone,1767751057591000000,1767751117586000000,79
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767751057591000000,1767751117586000000,0
StorageLockContext.competingThreads.avg,1767751057591000000,1767751117586000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1767751057591000000,1767751117586000000,0
FilePageCache.pageHits,1767751057591000000,1767751117586000000,0
FilePageCache.disposedBuffers,1767751057591000000,1767751117586000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767751057591000000,1767751117586000000,0
StorageLockContext.competingThreads.90P,1767751057591000000,1767751117586000000,0
StorageLockContext.competingThreads.max,1767751057591000000,1767751117586000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767751057591000000,1767751117586000000,679
MappedFileStorage.totalPagesMapped,1767751057591000000,1767751117586000000,12
FilePageCacheLockFree.housekeeperTurnsSkipped,1767751057591000000,1767751117586000000,26874
MappedFileStorage.totalBytesMapped,1767751057591000000,1767751117586000000,123731968
FilePageCacheLockFree.totalHeapBytesReclaimed,1767751057591000000,1767751117586000000,0
FilePageCacheLockFree.nativeBytesInUse,1767751057591000000,1767751117586000000,65536
