# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.totalCpuTimeMs,1767752186310000000,1767752246309000000,16418
OS.loadAverage,1767752186310000000,1767752246309000000,2.37744140625
JVM.usedHeapBytes,1767752186310000000,1767752246309000000,380516352
JVM.maxNativeBytes,1767752186310000000,1767752246309000000,-1
JVM.threadCount,1767752186310000000,1767752246309000000,76
JVM.GC.collectionTimesMs,1767752186310000000,1767752246309000000,32
JVM.usedNativeBytes,1767752186310000000,1767752246309000000,454878472
FileNameCache.totalMisses,1767752246309000000,1767752306306000000,3
FileNameCache.queries,1767752246309000000,1767752306306000000,2582
Indexes.allKeys.lookupDuration90PMs,1767752246309000000,1767752306306000000,0.0
Indexes.allKeys.lookups,1767752246309000000,1767752306306000000,0.0
Indexes.entries.lookups,1767752246309000000,1767752306306000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767752246309000000,1767752306306000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767752246309000000,1767752306306000000,0
Indexes.entries.lookupDurationMaxMs,1767752246309000000,1767752306306000000,0.0
Indexes.entries.lookupDurationAvgMs,1767752246309000000,1767752306306000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767752246309000000,1767752306306000000,1.0
Indexes.stubs.lookups,1767752246309000000,1767752306306000000,7.0
Indexes.stubs.lookupDurationAvgMs,1767752246309000000,1767752306306000000,0.2857142857142857
IndexesFlusher.totalFlushes,1767752246309000000,1767752306306000000,117
IndexesFlusher.totalFlushesRetried,1767752246309000000,1767752306306000000,0
Indexes.stubs.lookupDuration90PMs,1767752246309000000,1767752306306000000,1.0
IndexesFlusher.totalFlushingTimeUs,1767752246309000000,1767752306306000000,291284
Indexes.allKeys.lookupDurationAvgMs,1767752246309000000,1767752306306000000,0.0
Indexes.entries.lookupDuration90PMs,1767752246309000000,1767752306306000000,0.0
workspaceModel.updates.count,1767752246309000000,1767752306306000000,5
workspaceModel.collect.changes.ms,1767752246309000000,1767752306306000000,0
workspaceModel.loading.from.cache.ms,1767752246309000000,1767752306306000000,481
workspaceModel.loading.total.ms,1767752246309000000,1767752306306000000,542
workspaceModel.updates.precise.ms,1767752246309000000,1767752306306000000,33
workspaceModel.updates.ms,1767752246309000000,1767752306306000000,70
workspaceModel.pre.handlers.ms,1767752246309000000,1767752306306000000,0
workspaceModel.replace.project.model.ms,1767752246309000000,1767752306306000000,0
workspaceModel.initializing.ms,1767752246309000000,1767752306306000000,10
workspaceModel.to.snapshot.ms,1767752246309000000,1767752306306000000,2
workspaceModel.init.bridges.ms,1767752246309000000,1767752306306000000,10
workspaceModel.update.unloaded.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.check.recursive.update.ms,1767752246309000000,1767752306306000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767752246309000000,1767752306306000000,0
MappedFileStorage.totalPagesMapped,1767752246309000000,1767752306306000000,12
FilePageCache.totalPageLoadsUs,1767752246309000000,1767752306306000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767752246309000000,1767752306306000000,717
FilePageCache.disposedBuffers,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalBytesWritten,1767752246309000000,1767752306306000000,5118
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesAllocated,1767752246309000000,1767752306306000000,0
FilePageCache.maxRegisteredFiles,1767752246309000000,1767752306306000000,599
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767752246309000000,1767752306306000000,292790272
StreamlinedBlobStorage.recordsDeleted,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767752246309000000,1767752306306000000,47236
FilePageCacheLockFree.totalBytesRead,1767752246309000000,1767752306306000000,0
FilePageCache.totalPageDisposalsUs,1767752246309000000,1767752306306000000,0
FilePageCache.uncachedFileAccess,1767752246309000000,1767752306306000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767752246309000000,1767752306306000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalBytesRequested,1767752246309000000,1767752306306000000,131072
FilePageCacheLockFree.totalPagesRequestsMs,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.heapBytesInUse,1767752246309000000,1767752306306000000,0
MappedFileStorage.totalBytesMapped,1767752246309000000,1767752306306000000,123731968
StreamlinedBlobStorage.recordsAllocated,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767752246309000000,1767752306306000000,36
DirectByteBufferAllocator.reclaimed,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesReadMs,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesWritten,1767752246309000000,1767752306306000000,3
FilePageCacheLockFree.totalNativeBytesReclaimed,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767752246309000000,1767752306306000000,2
DirectByteBufferAllocator.misses,1767752246309000000,1767752306306000000,0
FilePageCache.pageLoads,1767752246309000000,1767752306306000000,0
FilePageCache.pageFastCacheHits,1767752246309000000,1767752306306000000,14
FilePageCacheLockFree.nativeBytesInUse,1767752246309000000,1767752306306000000,221184
StorageLockContext.competingThreads.90P,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767752246309000000,1767752306306000000,119
StreamlinedBlobStorage.recordsRelocated,1767752246309000000,1767752306306000000,0
DirectByteBufferAllocator.hits,1767752246309000000,1767752306306000000,0
FilePageCache.pageHits,1767752246309000000,1767752306306000000,0
FilePageCache.maxCacheSizeInBytes,1767752246309000000,1767752306306000000,292569088
FilePageCacheLockFree.totalHeapBytesReclaimed,1767752246309000000,1767752306306000000,0
DirectByteBufferAllocator.disposed,1767752246309000000,1767752306306000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767752246309000000,1767752306306000000,0
MappedFileStorage.storages,1767752246309000000,1767752306306000000,12
FilePageCacheLockFree.totalPagesRequested,1767752246309000000,1767752306306000000,16
FileChannelInterruptsRetryer.totalRetriedAttempts,1767752246309000000,1767752306306000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767752246309000000,1767752306306000000,0
StorageLockContext.competingThreads.avg,1767752246309000000,1767752306306000000,0.0
StorageLockContext.competingThreads.max,1767752246309000000,1767752306306000000,0
FilePageCache.capacityInBytes,1767752246309000000,1767752306306000000,503316478
FlushQueue.queueSizeMax,1767752246309000000,1767752306306000000,20
FlushQueue.queueSizeAvg,1767752246309000000,1767752306306000000,2.7583955223880596
FlushQueue.executionTimeAvgNs,1767752246309000000,1767752306306000000,103043.26119402985
FlushQueue.queueSize90P,1767752246309000000,1767752306306000000,9
FlushQueue.tasksExecuted,1767752246309000000,1767752306306000000,1072
NonBlockingReadAction.failedExecutionTimeUs,1767752246309000000,1767752306306000000,2659
WriteAction.executionsCount,1767752246309000000,1767752306306000000,1
FlushQueue.executionTime90PNs,1767752246309000000,1767752306306000000,179199
AWTEventQueue.eventsDispatched,1767752246309000000,1767752306306000000,5137
AWTEventQueue.dispatchTime90PNs,1767752246309000000,1767752306306000000,1892351
NonBlockingReadAction.finalizedExecutionsCount,1767752246309000000,1767752306306000000,70
FlushQueue.waitingTimeMaxNs,1767752246309000000,1767752306306000000,27000831
NonBlockingReadAction.finalizedExecutionTimeUs,1767752246309000000,1767752306306000000,6367
FlushQueue.waitingTimeAvgNs,1767752246309000000,1767752306306000000,653992.9701492537
FlushQueue.executionTimeMaxNs,1767752246309000000,1767752306306000000,18481151
FlushQueue.waitingTime90PNs,1767752246309000000,1767752306306000000,1138687
AWTEventQueue.dispatchTimeTotalNS,1767752246309000000,1767752306306000000,4114758734
AWTEventQueue.dispatchTimeMaxNs,1767752246309000000,1767752306306000000,33816575
ReadAction.executionsCount,1767752246309000000,1767752306306000000,68824
NonBlockingReadAction.failedExecutionsCount,1767752246309000000,1767752306306000000,5
AWTEventQueue.dispatchTimeAvgNs,1767752246309000000,1767752306306000000,801036.7187074168
jps.artifact.entities.serializer.load.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.orphan.listener.update.ms,1767752246309000000,1767752306306000000,2
jps.module.iml.entities.serializer.save.entities.ms,1767752246309000000,1767752306306000000,0
jps.global.get.libraries.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767752246309000000,1767752306306000000,18
jps.module.iml.entities.serializer.load.entities.ms,1767752246309000000,1767752306306000000,17
jps.global.get.library.by.name.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767752246309000000,1767752306306000000,9
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767752246309000000,1767752306306000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767752246309000000,1767752306306000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767752246309000000,1767752306306000000,0
workspaceModel.global.updates.count,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767752246309000000,1767752306306000000,0
workspaceModel.global.updates.ms,1767752246309000000,1767752306306000000,0
workspaceModel.load.cache.from.file.ms,1767752246309000000,1767752306306000000,469
workspaceModel.moduleManagerBridge.newModule.ms,1767752246309000000,1767752306306000000,0
jps.artifact.entities.serializer.save.entities.ms,1767752246309000000,1767752306306000000,0
jps.facet.change.listener.init.bridge.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767752246309000000,1767752306306000000,4
jps.save.global.entities.ms,1767752246309000000,1767752306306000000,5
workspaceModel.sync.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleBridge.before.changed.ms,1767752246309000000,1767752306306000000,0
jps.facet.change.listener.process.change.events.ms,1767752246309000000,1767752306306000000,0
workspaceModel.global.apply.state.to.project.ms,1767752246309000000,1767752306306000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1767752246309000000,1767752306306000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767752246309000000,1767752306306000000,41
jps.global.handle.before.change.events.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767752246309000000,1767752306306000000,5
jps.library.entities.serializer.load.entities.ms,1767752246309000000,1767752306306000000,26
jps.storage.jps.conf.reader.load.component.ms,1767752246309000000,1767752306306000000,24
jps.apply.loaded.storage.ms,1767752246309000000,1767752306306000000,25
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767752246309000000,1767752306306000000,484
jps.project.serializers.save.ms,1767752246309000000,1767752306306000000,1
jps.global.handle.changed.events.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767752246309000000,1767752306306000000,53
workspaceModel.mutableEntityStorage.remove.entity.ms,1767752246309000000,1767752306306000000,0
jps.facet.change.listener.before.change.events.ms,1767752246309000000,1767752306306000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767752246309000000,1767752306306000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767752246309000000,1767752306306000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767752246309000000,1767752306306000000,0
workspaceModel.save.cache.to.file.ms,1767752246309000000,1767752306306000000,64
jps.project.serializers.load.ms,1767752246309000000,1767752306306000000,49
jps.library.entities.serializer.save.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767752246309000000,1767752306306000000,14
jps.global.initialize.library.bridges.ms,1767752246309000000,1767752306306000000,9
workspaceModel.mutableEntityStorage.entities.ms,1767752246309000000,1767752306306000000,0
jps.app.storage.content.writer.save.component.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767752246309000000,1767752306306000000,1
jps.global.initialize.library.bridges.after.loading.ms,1767752246309000000,1767752306306000000,0
jps.load.initial.state.ms,1767752246309000000,1767752306306000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1767752246309000000,1767752306306000000,1
jps.app.storage.content.reader.load.component.ms,1767752246309000000,1767752306306000000,0
jps.reload.project.entities.ms,1767752246309000000,1767752306306000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767752246309000000,1767752306306000000,0
jps.load.project.to.empty.storage.ms,1767752246309000000,1767752306306000000,84
workspaceModel.moduleBridge.update.option.ms,1767752246309000000,1767752306306000000,0
jps.global.get.library.ms,1767752246309000000,1767752306306000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767752246309000000,1767752306306000000,20
jps.save.changed.project.entities.ms,1767752246309000000,1767752306306000000,1
JVM.GC.collections,1767752246309000000,1767752306306000000,1
JVM.maxHeapBytes,1767752246309000000,1767752306306000000,2147483648
JVM.totalBytesAllocated,1767752246309000000,1767752306306000000,180388984
JVM.totalCpuTimeMs,1767752246309000000,1767752306306000000,10645
OS.loadAverage,1767752246309000000,1767752306306000000,2.22265625
JVM.usedHeapBytes,1767752246309000000,1767752306306000000,427259904
JVM.maxNativeBytes,1767752246309000000,1767752306306000000,-1
JVM.threadCount,1767752246309000000,1767752306306000000,67
JVM.GC.collectionTimesMs,1767752246309000000,1767752306306000000,11
JVM.usedNativeBytes,1767752246309000000,1767752306306000000,461166944
FileNameCache.totalMisses,1767752306306000000,1767752366302000000,0
FileNameCache.queries,1767752306306000000,1767752366302000000,0
Indexes.allKeys.lookupDuration90PMs,1767752306306000000,1767752366302000000,0.0
Indexes.allKeys.lookups,1767752306306000000,1767752366302000000,0.0
Indexes.entries.lookups,1767752306306000000,1767752366302000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767752306306000000,1767752366302000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767752306306000000,1767752366302000000,0
Indexes.entries.lookupDurationMaxMs,1767752306306000000,1767752366302000000,0.0
Indexes.entries.lookupDurationAvgMs,1767752306306000000,1767752366302000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767752306306000000,1767752366302000000,0.0
Indexes.stubs.lookups,1767752306306000000,1767752366302000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767752306306000000,1767752366302000000,0.0
IndexesFlusher.totalFlushes,1767752306306000000,1767752366302000000,118
IndexesFlusher.totalFlushesRetried,1767752306306000000,1767752366302000000,0
Indexes.stubs.lookupDuration90PMs,1767752306306000000,1767752366302000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767752306306000000,1767752366302000000,310175
Indexes.allKeys.lookupDurationAvgMs,1767752306306000000,1767752366302000000,0.0
Indexes.entries.lookupDuration90PMs,1767752306306000000,1767752366302000000,0.0
workspaceModel.updates.count,1767752306306000000,1767752366302000000,5
workspaceModel.collect.changes.ms,1767752306306000000,1767752366302000000,0
workspaceModel.loading.from.cache.ms,1767752306306000000,1767752366302000000,481
workspaceModel.loading.total.ms,1767752306306000000,1767752366302000000,542
workspaceModel.updates.precise.ms,1767752306306000000,1767752366302000000,33
workspaceModel.updates.ms,1767752306306000000,1767752366302000000,70
workspaceModel.pre.handlers.ms,1767752306306000000,1767752366302000000,0
workspaceModel.replace.project.model.ms,1767752306306000000,1767752366302000000,0
workspaceModel.initializing.ms,1767752306306000000,1767752366302000000,10
workspaceModel.to.snapshot.ms,1767752306306000000,1767752366302000000,2
workspaceModel.init.bridges.ms,1767752306306000000,1767752366302000000,10
workspaceModel.update.unloaded.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.check.recursive.update.ms,1767752306306000000,1767752366302000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767752306306000000,1767752366302000000,0
MappedFileStorage.totalPagesMapped,1767752306306000000,1767752366302000000,12
FilePageCache.totalPageLoadsUs,1767752306306000000,1767752366302000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767752306306000000,1767752366302000000,717
FilePageCache.disposedBuffers,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalBytesWritten,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesAllocated,1767752306306000000,1767752366302000000,0
FilePageCache.maxRegisteredFiles,1767752306306000000,1767752366302000000,599
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767752306306000000,1767752366302000000,292790272
StreamlinedBlobStorage.recordsDeleted,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767752306306000000,1767752366302000000,47208
FilePageCacheLockFree.totalBytesRead,1767752306306000000,1767752366302000000,0
FilePageCache.totalPageDisposalsUs,1767752306306000000,1767752366302000000,0
FilePageCache.uncachedFileAccess,1767752306306000000,1767752366302000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767752306306000000,1767752366302000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalBytesRequested,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.heapBytesInUse,1767752306306000000,1767752366302000000,0
MappedFileStorage.totalBytesMapped,1767752306306000000,1767752366302000000,123731968
StreamlinedBlobStorage.recordsAllocated,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767752306306000000,1767752366302000000,34
DirectByteBufferAllocator.reclaimed,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesReadMs,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesWritten,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767752306306000000,1767752366302000000,0
DirectByteBufferAllocator.misses,1767752306306000000,1767752366302000000,0
FilePageCache.pageLoads,1767752306306000000,1767752366302000000,0
FilePageCache.pageFastCacheHits,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.nativeBytesInUse,1767752306306000000,1767752366302000000,221184
StorageLockContext.competingThreads.90P,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767752306306000000,1767752366302000000,120
StreamlinedBlobStorage.recordsRelocated,1767752306306000000,1767752366302000000,0
DirectByteBufferAllocator.hits,1767752306306000000,1767752366302000000,0
FilePageCache.pageHits,1767752306306000000,1767752366302000000,0
FilePageCache.maxCacheSizeInBytes,1767752306306000000,1767752366302000000,292569088
FilePageCacheLockFree.totalHeapBytesReclaimed,1767752306306000000,1767752366302000000,0
DirectByteBufferAllocator.disposed,1767752306306000000,1767752366302000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767752306306000000,1767752366302000000,0
MappedFileStorage.storages,1767752306306000000,1767752366302000000,12
FilePageCacheLockFree.totalPagesRequested,1767752306306000000,1767752366302000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767752306306000000,1767752366302000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767752306306000000,1767752366302000000,0
StorageLockContext.competingThreads.avg,1767752306306000000,1767752366302000000,0.0
StorageLockContext.competingThreads.max,1767752306306000000,1767752366302000000,0
FilePageCache.capacityInBytes,1767752306306000000,1767752366302000000,503316478
FlushQueue.queueSizeMax,1767752306306000000,1767752366302000000,0
FlushQueue.queueSizeAvg,1767752306306000000,1767752366302000000,0.0
FlushQueue.executionTimeAvgNs,1767752306306000000,1767752366302000000,73068.02649006623
FlushQueue.queueSize90P,1767752306306000000,1767752366302000000,0
FlushQueue.tasksExecuted,1767752306306000000,1767752366302000000,302
NonBlockingReadAction.failedExecutionTimeUs,1767752306306000000,1767752366302000000,0
WriteAction.executionsCount,1767752306306000000,1767752366302000000,0
FlushQueue.executionTime90PNs,1767752306306000000,1767752366302000000,198655
AWTEventQueue.eventsDispatched,1767752306306000000,1767752366302000000,376
AWTEventQueue.dispatchTime90PNs,1767752306306000000,1767752366302000000,1171455
NonBlockingReadAction.finalizedExecutionsCount,1767752306306000000,1767752366302000000,0
FlushQueue.waitingTimeMaxNs,1767752306306000000,1767752366302000000,978943
NonBlockingReadAction.finalizedExecutionTimeUs,1767752306306000000,1767752366302000000,0
FlushQueue.waitingTimeAvgNs,1767752306306000000,1767752366302000000,253034.80794701987
FlushQueue.executionTimeMaxNs,1767752306306000000,1767752366302000000,1220607
FlushQueue.waitingTime90PNs,1767752306306000000,1767752366302000000,358399
AWTEventQueue.dispatchTimeTotalNS,1767752306306000000,1767752366302000000,129925628
AWTEventQueue.dispatchTimeMaxNs,1767752306306000000,1767752366302000000,4112383
ReadAction.executionsCount,1767752306306000000,1767752366302000000,0
NonBlockingReadAction.failedExecutionsCount,1767752306306000000,1767752366302000000,0
AWTEventQueue.dispatchTimeAvgNs,1767752306306000000,1767752366302000000,345534.6382978723
jps.artifact.entities.serializer.load.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.orphan.listener.update.ms,1767752306306000000,1767752366302000000,2
jps.module.iml.entities.serializer.save.entities.ms,1767752306306000000,1767752366302000000,0
jps.global.get.libraries.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767752306306000000,1767752366302000000,18
jps.module.iml.entities.serializer.load.entities.ms,1767752306306000000,1767752366302000000,17
jps.global.get.library.by.name.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767752306306000000,1767752366302000000,9
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767752306306000000,1767752366302000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767752306306000000,1767752366302000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767752306306000000,1767752366302000000,0
workspaceModel.global.updates.count,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767752306306000000,1767752366302000000,0
workspaceModel.global.updates.ms,1767752306306000000,1767752366302000000,0
workspaceModel.load.cache.from.file.ms,1767752306306000000,1767752366302000000,469
workspaceModel.moduleManagerBridge.newModule.ms,1767752306306000000,1767752366302000000,0
jps.artifact.entities.serializer.save.entities.ms,1767752306306000000,1767752366302000000,0
jps.facet.change.listener.init.bridge.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767752306306000000,1767752366302000000,4
jps.save.global.entities.ms,1767752306306000000,1767752366302000000,5
workspaceModel.sync.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleBridge.before.changed.ms,1767752306306000000,1767752366302000000,0
jps.facet.change.listener.process.change.events.ms,1767752306306000000,1767752366302000000,0
workspaceModel.global.apply.state.to.project.ms,1767752306306000000,1767752366302000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1767752306306000000,1767752366302000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767752306306000000,1767752366302000000,41
jps.global.handle.before.change.events.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767752306306000000,1767752366302000000,5
jps.library.entities.serializer.load.entities.ms,1767752306306000000,1767752366302000000,26
jps.storage.jps.conf.reader.load.component.ms,1767752306306000000,1767752366302000000,24
jps.apply.loaded.storage.ms,1767752306306000000,1767752366302000000,25
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767752306306000000,1767752366302000000,484
jps.project.serializers.save.ms,1767752306306000000,1767752366302000000,1
jps.global.handle.changed.events.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767752306306000000,1767752366302000000,53
workspaceModel.mutableEntityStorage.remove.entity.ms,1767752306306000000,1767752366302000000,0
jps.facet.change.listener.before.change.events.ms,1767752306306000000,1767752366302000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767752306306000000,1767752366302000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767752306306000000,1767752366302000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767752306306000000,1767752366302000000,0
workspaceModel.save.cache.to.file.ms,1767752306306000000,1767752366302000000,64
jps.project.serializers.load.ms,1767752306306000000,1767752366302000000,49
jps.library.entities.serializer.save.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767752306306000000,1767752366302000000,14
jps.global.initialize.library.bridges.ms,1767752306306000000,1767752366302000000,9
workspaceModel.mutableEntityStorage.entities.ms,1767752306306000000,1767752366302000000,0
jps.app.storage.content.writer.save.component.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767752306306000000,1767752366302000000,1
jps.global.initialize.library.bridges.after.loading.ms,1767752306306000000,1767752366302000000,0
jps.load.initial.state.ms,1767752306306000000,1767752366302000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1767752306306000000,1767752366302000000,1
jps.app.storage.content.reader.load.component.ms,1767752306306000000,1767752366302000000,0
jps.reload.project.entities.ms,1767752306306000000,1767752366302000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767752306306000000,1767752366302000000,0
jps.load.project.to.empty.storage.ms,1767752306306000000,1767752366302000000,84
workspaceModel.moduleBridge.update.option.ms,1767752306306000000,1767752366302000000,0
jps.global.get.library.ms,1767752306306000000,1767752366302000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767752306306000000,1767752366302000000,20
jps.save.changed.project.entities.ms,1767752306306000000,1767752366302000000,1
JVM.GC.collections,1767752306306000000,1767752366302000000,0
JVM.maxHeapBytes,1767752306306000000,1767752366302000000,2147483648
JVM.totalBytesAllocated,1767752306306000000,1767752366302000000,32213384
JVM.totalCpuTimeMs,1767752306306000000,1767752366302000000,2529
OS.loadAverage,1767752306306000000,1767752366302000000,1.61962890625
JVM.usedHeapBytes,1767752306306000000,1767752366302000000,459765760
JVM.maxNativeBytes,1767752306306000000,1767752366302000000,-1
JVM.threadCount,1767752306306000000,1767752366302000000,58
JVM.GC.collectionTimesMs,1767752306306000000,1767752366302000000,0
